time,pc,cluster_size,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,signal_power,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,bs_0_n_ants,bs_0_conn_mode,bs_0_sleep_mode,bs_1_n_ants,bs_1_conn_mode,bs_1_sleep_mode,bs_2_n_ants,bs_2_conn_mode,bs_2_sleep_mode,bs_3_n_ants,bs_3_conn_mode,bs_3_sleep_mode,bs_4_n_ants,bs_4_conn_mode,bs_4_sleep_mode,bs_5_n_ants,bs_5_conn_mode,bs_5_sleep_mode,bs_6_n_ants,bs_6_conn_mode,bs_6_sleep_mode,bs_7_n_ants,bs_7_conn_mode,bs_7_sleep_mode,bs_8_n_ants,bs_8_conn_mode,bs_8_sleep_mode,bs_9_n_ants,bs_9_conn_mode,bs_9_sleep_mode,bs_10_n_ants,bs_10_conn_mode,bs_10_sleep_mode,bs_11_n_ants,bs_11_conn_mode,bs_11_sleep_mode,bs_12_n_ants,bs_12_conn_mode,bs_12_sleep_mode,bs_13_n_ants,bs_13_conn_mode,bs_13_sleep_mode,bs_14_n_ants,bs_14_conn_mode,bs_14_sleep_mode,bs_15_n_ants,bs_15_conn_mode,bs_15_sleep_mode,bs_16_n_ants,bs_16_conn_mode,bs_16_sleep_mode,bs_17_n_ants,bs_17_conn_mode,bs_17_sleep_mode,bs_18_n_ants,bs_18_conn_mode,bs_18_sleep_mode,bs_19_n_ants,bs_19_conn_mode,bs_19_sleep_mode,bs_20_n_ants,bs_20_conn_mode,bs_20_sleep_mode,bs_21_n_ants,bs_21_conn_mode,bs_21_sleep_mode,bs_22_n_ants,bs_22_conn_mode,bs_22_sleep_mode,bs_23_n_ants,bs_23_conn_mode,bs_23_sleep_mode,bs_24_n_ants,bs_24_conn_mode,bs_24_sleep_mode,reward,pc_kw,se,qos_reward,drop_ratio
"Mon, 19:09",628.2440633832746,20,12.426146136898826,55.038101936859746,419.9999999999998,0,0,4,4.6981920647076474e-14,0.0,3.2,16.0,2,11,0,12,16,1,0,16,0,1,16,1,3,16,-1,1,16,1,0,16,1,3,16,-1,3,16,0,1,16,0,1,16,-1,3,16,-1,3,16,0,1,16,0,1,16,0,1,16,-1,3,16,-1,3,16,0,1,16,0,1,16,0,1,16,-1,3,16,0,3,16,1,3,16,0,1,16,1,3,16,1,3,-0.13278873462496335,0.6282440633832745,0.2747532432206653,0.18133329706667392,0.0
"Mon, 19:10",562.2375103427291,20,517.0335974727794,38.11544784446881,359.9999999999998,0,0,7,3.8391442048067213e-10,2.2155826326214295e-13,19.2,16.0,12,1,2,10,16,1,0,16,0,1,16,1,3,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,0,2,16,1,3,16,1,3,16,1,0,16,0,2,16,1,0,16,-1,3,16,1,3,16,1,0,16,1,0,16,1,0,16,1,3,16,1,3,16,1,3,16,1,0,16,1,3,16,1,3,-0.18111885517126464,0.5622375103427292,7.0168845371305775,0.09999990000009995,0.0
"Mon, 19:11",747.2674664128874,20,234.63806269540834,27.11644561308164,374.9999999999998,0,0,5,2.6040929311821608e-11,5.1795027352923435e-14,25.600000000000005,16.0,16,0,0,9,16,1,0,16,1,0,16,0,0,16,0,0,16,1,0,16,0,0,16,0,0,16,0,0,16,1,0,16,-1,3,16,-1,3,16,0,0,16,1,0,16,0,0,16,1,3,16,-1,3,16,0,0,16,0,0,16,0,0,16,-1,3,16,0,3,16,0,3,16,0,0,16,0,3,16,0,3,-0.20068137696154226,0.7472674664128874,4.541576678735636,0.17295235624490146,0.0
"Mon, 19:12",770.1631970369866,20,206.9804768663572,6.469723247849284,314.99999999999983,0,0,3,1.944280745823692e-10,5.643137430723708e-14,23.800000000000004,15.92,15,1,0,9,16,1,0,16,-1,1,14,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,0,0,16,0,0,16,1,3,16,1,3,16,1,0,16,0,0,16,1,0,16,-1,3,16,1,3,16,1,0,16,1,0,16,1,0,16,1,3,16,1,3,16,1,3,16,1,0,16,1,3,16,1,3,-0.20641497651848217,0.7701631970369867,6.917463726628108,0.17866662200001115,0.0
"Mon, 19:13",647.7336097410017,20,105.5276715364441,20.769991887782517,314.99999999999983,0,0,4,2.8234155229654474e-12,9.780279830926371e-15,20.6,15.92,13,11,0,1,16,1,0,16,1,0,14,1,0,16,-1,1,16,1,0,16,0,1,16,0,3,16,-1,1,16,1,0,16,-1,0,16,-1,0,16,0,1,16,0,1,16,0,1,16,-1,1,16,-1,0,16,0,1,16,0,1,16,0,1,16,-1,0,16,0,0,16,0,0,16,0,1,16,0,0,16,0,0,-0.16142241457418655,0.6477336097410017,2.5062821989905477,0.1624443902963143,0.0
"Mon, 19:14",977.6323100606584,20,332.21485349105933,12.38765577600441,314.99999999999983,0,0,3,6.227695123471462e-10,8.509297563955739e-14,36.600000000000016,15.92,23,0,0,2,16,0,0,16,1,0,14,1,0,16,1,0,16,1,0,16,1,0,16,1,3,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,3,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,-0.30588285828365525,0.9776323100606584,10.520137027216878,0.182933296746674,0.0
"Mon, 19:15",840.5802403098844,20,121.10088900372546,19.279080394899555,314.99999999999983,0,0,4,1.96907400473619e-12,6.199793817431192e-15,6.4,15.92,4,18,1,2,16,-1,2,16,-1,1,14,0,1,16,-1,1,16,1,0,16,0,1,16,-1,3,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,-1,3,16,0,1,16,0,1,16,0,1,16,1,0,16,0,1,16,0,1,16,1,0,16,1,0,-0.2342901821549216,0.8405802403098844,2.8785657207160855,0.18599993800002063,0.0
"Mon, 19:16",939.7586402623552,20,113.27539452125038,0.6083245207792434,314.99999999999983,0,0,1,7.541816805638909e-10,0.0,28.800000000000008,15.92,18,4,0,3,16,-1,3,16,1,1,14,1,1,16,1,0,16,1,1,16,1,1,16,1,3,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,3,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,-0.2920460312561665,0.9397586402623552,11.291644125844732,0.1778332888750111,0.0
"Mon, 19:17",711.1235636319344,20,410.9337360557093,28.792203817109442,314.99999999999983,0,0,5,2.614750033462965e-10,4.3774425614274145e-14,12.599999999999998,15.76,8,12,0,5,16,-1,3,14,1,0,12,1,3,16,-1,1,16,1,0,16,1,0,16,-1,3,16,-1,1,16,0,1,16,-1,1,16,1,0,16,0,1,16,0,3,16,0,1,16,0,1,16,-1,1,16,-1,3,16,0,1,16,0,1,16,0,1,16,1,0,16,1,0,16,-1,1,16,1,0,16,1,0,-0.1662285431492532,0.7111235636319344,7.807740985058477,0.189333238666714,0.0
"Mon, 19:18",926.2378809097826,20,499.5437845429974,15.448146562809683,314.99999999999983,0,0,6,2.3025290138021933e-10,6.338260839028602e-14,32.00000000000001,15.92,20,1,0,4,16,1,3,16,1,0,14,0,3,16,1,0,16,1,0,16,1,0,16,1,1,16,1,0,16,1,0,16,1,0,16,0,0,16,1,0,16,1,3,16,1,0,16,1,0,16,1,0,16,1,3,16,1,0,16,1,0,16,1,0,16,1,0,16,0,0,16,1,0,16,0,0,16,0,0,-0.2817856433882173,0.9262378809097825,7.909443255264125,0.18133329706667392,0.0
"Mon, 19:19",848.8785789850045,20,359.32795318259895,11.281834997004532,314.99999999999983,0,0,4,1.3579477506211501e-09,1.4860946380875026e-14,10.8,15.84,7,15,0,3,16,1,3,16,0,1,16,1,3,16,0,1,16,1,0,16,0,1,16,-1,1,16,0,1,16,0,1,16,0,1,16,1,0,16,0,1,16,-1,3,16,0,1,16,0,1,16,0,1,16,-1,0,16,0,1,16,0,1,16,0,1,16,1,0,16,1,0,16,0,1,14,1,0,14,1,0,-0.2407726534369416,0.8488785789850045,8.534038888086725,0.18366663605556066,0.0
"Mon, 19:20",905.9482165572499,20,309.85732420000215,7.672193335265165,314.99999999999983,0,0,3,2.238966135211141e-09,3.2300807153430756e-13,24.000000000000004,16.0,15,7,0,3,16,1,3,16,1,0,16,0,3,16,1,0,16,0,1,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,0,1,16,1,0,16,1,3,16,1,0,16,0,1,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,0,1,16,0,1,16,1,0,16,0,1,16,0,1,-0.263107479585284,0.9059482165572499,9.812148599666733,0.18986662869334095,0.0
"Mon, 19:21",816.3463710954052,20,238.82909268049195,5.861717178893528,314.99999999999983,0,0,3,1.269630745310355e-10,1.712598108353742e-14,14.199999999999998,15.84,9,13,1,2,14,1,0,16,0,1,16,1,3,16,-1,0,16,-1,2,16,0,1,16,0,1,16,0,1,16,0,1,16,0,0,16,1,0,16,0,1,16,-1,3,16,0,1,16,1,0,16,0,1,14,0,1,16,0,1,16,0,1,16,0,1,16,1,0,16,1,0,16,0,1,16,1,0,16,1,0,-0.2217288032513856,0.8163463710954052,7.562921268215578,0.186444382296317,0.0
"Mon, 19:22",806.2752656071859,20,118.11037921940805,1.9010929271440056,314.99999999999983,0,0,1,7.160143613026484e-10,0.0,25.400000000000006,15.92,16,9,0,0,14,1,0,16,1,0,16,0,0,16,1,0,16,-1,1,16,-1,1,16,1,0,16,1,0,16,1,0,16,1,0,16,0,1,16,1,0,16,1,1,16,1,0,16,0,1,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,0,1,16,0,1,16,1,0,16,0,1,16,0,1,-0.22069324917394312,0.806275265607186,11.220486025843764,0.18244438362964988,0.0
"Mon, 19:23",727.9681041422658,19,68.12976999484289,2.8328799309742956,314.99999999999983,0,0,1,2.2212453532402142e-11,0.0,10.4,15.52,7,17,0,1,16,0,0,16,-1,1,14,1,0,16,-1,1,14,-1,1,16,1,0,14,-1,1,16,0,1,16,0,1,16,-1,1,16,1,0,16,-1,1,16,-1,1,16,0,1,16,0,1,16,0,3,14,1,0,16,0,1,16,0,1,16,-1,1,16,-1,1,16,0,1,16,-1,1,14,1,0,14,1,0,-0.17398424207094293,0.7279681041422659,6.472328149510074,0.18999981000019,0.0
"Mon, 19:24",651.3570737711639,19,14.974306837273016,4.966641114256612,254.99999999999986,0,0,1,3.6345156580563004e-13,0.0,1.6,15.44,1,19,1,4,14,-1,3,14,-1,3,14,0,1,16,-1,1,16,1,1,16,0,1,16,-1,3,16,-1,2,16,-1,1,16,1,1,16,1,0,16,0,1,16,1,1,16,1,1,16,1,1,16,1,3,16,1,1,16,-1,1,16,-1,1,16,1,1,16,1,1,14,1,1,14,1,1,14,1,1,14,1,1,-0.13767872488539393,0.6513570737711639,1.4225591495409367,0.18799981200018803,0.0
"Mon, 19:25",760.8987967125988,20,70.67674079920882,1.1599196534478329,209.9999999999999,0,0,1,2.6539836801911113e-11,0.0,25.600000000000005,15.92,16,1,0,8,16,1,3,16,1,3,16,1,0,16,1,1,16,1,3,16,1,0,16,1,3,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,14,1,3,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,3,16,1,0,16,1,3,16,1,3,-0.19278282552291917,0.7608987967125989,6.714290375924838,0.18766657283338026,0.0
"Mon, 19:26",505.6213200099731,20,0.0,0.0,149.99999999999991,0,0,0,0.0,0.0,1.6,15.68,1,12,0,12,16,-1,3,16,-1,3,16,1,1,14,-1,1,16,-1,3,16,1,1,14,-1,3,16,0,1,16,0,3,16,1,1,16,1,0,16,0,3,16,0,1,16,0,1,16,0,1,16,-1,3,14,1,1,16,0,3,14,1,3,16,-1,1,16,1,1,16,-1,3,16,-1,1,16,-1,3,16,-1,3,-0.07081084200480456,0.5056213200099731,0.0,0.18199981800018197,0.0
"Mon, 19:27",537.6160993282084,20,150.1059578445337,5.789299449693346,119.99999999999994,0,0,2,4.5205353172746497e-11,2.6899090383215767e-15,14.0,15.2,9,0,0,16,16,-1,3,16,1,3,16,1,3,16,1,0,16,-1,3,16,1,0,12,1,3,14,1,0,14,1,3,16,1,3,16,1,0,14,1,3,16,1,0,14,1,0,16,1,3,14,-1,3,16,1,3,14,1,3,12,1,3,16,1,0,16,1,0,16,-1,3,16,1,0,16,1,3,16,1,3,-0.07947490566391485,0.5376160993282084,7.226385665311653,0.18933314400018936,0.0
"Mon, 19:28",560.7045490200775,20,363.1272742205132,23.67062554496859,179.99999999999991,0,0,7,1.0912889537458273e-10,6.257785123530389e-14,14.399999999999999,15.76,9,0,0,16,16,1,3,16,-1,3,16,0,3,16,0,0,16,1,3,16,1,0,14,-1,3,16,0,0,16,-1,3,16,-1,3,16,1,0,16,-1,3,16,0,0,16,0,0,16,-1,3,14,1,3,16,-1,3,16,-1,3,14,-1,3,16,1,0,16,1,0,16,-1,3,16,1,0,16,0,3,16,1,3,-0.09301912850985139,0.5607045490200775,4.9281558644212495,0.18733314600018736,0.0
"Mon, 19:29",564.4126432412837,20,148.1860986237452,7.625001338578993,179.99999999999991,0,0,2,4.128318553882343e-11,2.11541082476358e-14,15.999999999999998,15.84,10,1,0,14,16,1,3,16,1,1,16,1,3,16,1,0,16,1,3,16,0,0,14,1,3,16,1,0,16,1,3,16,1,3,16,0,0,16,1,3,16,1,0,16,1,0,16,1,3,16,-1,0,16,1,3,16,1,3,14,1,3,16,0,0,16,1,0,16,1,3,16,0,0,16,1,3,16,0,3,-0.10265079599100724,0.5644126432412837,7.1771991154347745,0.17955552562963462,0.0
"Mon, 19:30",610.6245264291715,20,190.16855060624704,2.6838349025348287,179.99999999999991,0,0,2,1.5661004644914478e-10,1.3824185158742302e-14,19.2,15.92,12,3,1,9,16,-1,2,16,1,0,14,1,3,16,1,0,16,1,0,16,1,0,16,-1,1,16,1,0,16,-1,3,16,-1,3,16,1,0,16,-1,3,16,0,1,16,0,1,16,-1,3,16,1,0,16,-1,3,16,-1,3,16,-1,3,16,1,0,16,1,0,16,0,3,16,1,0,16,0,0,16,0,0,-0.12597901954787427,0.6106245264291715,9.033006153796734,0.1793332436667115,0.0
"Mon, 19:31",668.3374255677512,20,76.20889134302932,5.798110601429594,179.99999999999991,0,0,1,3.903643998211622e-11,0.0,12.799999999999999,16.0,8,12,1,4,16,-1,2,16,0,1,16,0,3,16,0,1,16,1,0,16,0,1,16,1,0,16,0,1,16,-1,1,16,1,3,16,0,1,16,1,1,16,1,0,16,1,0,16,-1,3,16,0,1,16,1,3,16,1,1,16,-1,1,16,1,0,16,1,0,16,-1,1,16,0,1,16,1,0,16,1,0,-0.1448354741171616,0.6683374255677512,7.239844677587786,0.189333238666714,0.0
"Mon, 19:32",770.5736803855596,20,264.75701494898215,11.215256787421557,179.99999999999991,0,0,3,3.836004009859049e-10,3.8254781071771466e-14,19.2,16.0,12,8,2,3,16,1,0,16,1,0,16,-1,3,16,1,3,16,1,0,16,1,0,16,1,0,16,-1,1,16,-1,1,16,-1,2,16,1,0,16,-1,1,16,0,1,16,0,1,16,1,1,16,1,0,16,-1,1,16,-1,2,16,0,3,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,0,1,-0.20362026435940106,0.7705736803855596,8.466030712062182,0.18166657583337875,0.0
"Mon, 19:33",845.504478103463,20,178.75605612111164,10.98579496702302,179.99999999999991,0,0,2,1.8136350211231735e-10,8.502846069335836e-15,17.599999999999998,16.0,11,12,0,2,16,1,0,16,0,1,16,1,1,16,-1,3,16,1,0,16,0,1,16,0,1,16,1,0,16,1,0,16,1,0,16,0,1,16,1,0,16,1,0,16,1,0,16,-1,1,16,0,1,16,1,0,16,1,0,16,1,3,16,0,1,16,0,1,16,0,1,16,0,1,16,1,0,16,-1,1,-0.2416411883109707,0.8455044781034631,8.490912665752802,0.18111105074076084,0.0
"Mon, 19:34",876.1839487187422,20,93.26929874331412,1.9293104982696978,179.99999999999991,0,0,1,1.5165954374212395e-10,0.0,19.0,15.92,12,11,0,2,16,0,0,16,1,0,16,0,1,16,1,3,16,1,0,16,-1,1,16,0,1,16,0,1,16,0,1,16,0,1,16,1,0,16,0,1,16,0,1,16,0,1,16,1,0,16,1,0,16,0,1,16,0,1,16,-1,3,16,1,0,16,1,0,16,1,0,14,1,0,16,1,0,16,1,0,-0.25309206685932484,0.8761839487187422,9.094710063841365,0.18499990750004622,0.0
"Mon, 19:35",723.9364452437151,20,105.44750857604126,13.650971381908752,179.99999999999991,0,0,2,1.3936871134226964e-11,4.112185526620052e-14,14.399999999999999,15.84,9,11,0,5,16,1,0,16,-1,1,16,1,0,14,-1,3,16,1,0,16,0,1,16,0,1,16,1,0,16,0,1,16,1,0,16,1,0,16,0,3,16,0,1,16,0,3,16,-1,1,16,1,0,16,0,3,16,0,1,16,0,3,16,1,0,16,1,0,16,0,1,14,-1,1,16,0,1,16,0,1,-0.17552384032554053,0.723936445243715,5.0087566573619595,0.186444382296317,0.0
"Mon, 19:36",779.7684598714393,20,110.44960931646037,4.270556058110966,179.99999999999991,0,0,1,4.2094452391858335e-10,0.0,25.400000000000006,15.84,16,4,0,5,16,1,1,14,1,0,16,0,1,14,-1,3,16,1,0,16,1,0,16,0,1,16,0,1,16,1,0,16,1,0,16,1,0,16,1,3,16,1,0,16,1,3,16,1,0,16,1,0,16,1,3,16,1,0,16,1,3,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,-0.2062176551023404,0.7797684598714393,10.492712885063733,0.18366657483337923,0.0
"Mon, 19:37",798.8334919878283,20,182.4067766220227,4.563904242903749,179.99999999999991,0,0,2,4.293071404954521e-10,1.7967683479753675e-14,20.8,15.84,13,7,0,5,16,1,0,14,-1,1,16,1,0,14,-1,1,16,1,0,16,1,0,16,0,3,16,0,1,16,0,1,16,0,1,16,1,0,16,-1,3,16,1,0,16,-1,3,16,-1,1,16,1,0,16,-1,3,16,1,0,16,-1,3,16,1,0,16,1,0,16,1,0,16,-1,1,16,1,0,16,1,0,-0.2100835073272002,0.7988334919878284,8.664321889546079,0.189333238666714,0.0
"Mon, 19:38",699.8936728734087,20,0.0,0.0,179.99999999999991,0,0,0,0.0,0.0,3.2,15.84,2,18,1,4,16,1,1,14,1,1,16,0,1,14,-1,2,16,0,0,16,0,1,16,1,3,16,1,1,16,-1,1,16,1,0,16,0,1,16,0,3,16,0,1,16,1,3,16,-1,1,16,0,1,16,0,3,16,0,1,16,0,1,16,0,1,16,1,1,16,0,1,16,1,1,16,0,1,16,0,1,-0.16761359426999212,0.6998936728734088,0.0,0.18233324216671226,0.0
"Mon, 19:39",560.1433482834063,20,367.60387245876484,6.626296926529602,179.99999999999991,0,0,4,2.2151916440216934e-09,7.055470324840253e-14,17.0,15.44,11,0,0,14,16,1,0,16,1,0,16,1,3,16,1,0,16,1,3,16,1,0,14,1,3,14,1,0,14,1,0,16,1,3,16,1,3,14,1,3,14,1,0,14,1,3,16,1,0,16,1,3,14,1,3,16,1,0,16,1,0,16,1,3,16,-1,3,16,1,3,16,1,0,16,1,3,16,1,3,-0.2800716741417032,0.5601433482834064,8.730591970895665,0.0,0.0
"Mon, 19:40",606.113519781537,20,55.276592177594175,9.296743598049098,194.9999999999999,0,0,2,4.525710615631037e-12,0.0,4.800000000000001,16.0,3,9,0,13,16,1,0,16,0,1,16,0,3,16,0,1,16,1,3,16,1,0,16,-1,3,16,0,1,16,0,1,16,-1,3,16,-1,3,16,-1,3,16,0,1,16,-1,3,16,0,1,16,1,3,16,-1,0,16,0,1,16,0,1,16,0,3,16,1,3,16,-1,3,16,0,1,16,0,3,16,1,3,-0.11605680664075688,0.606113519781537,2.6382757462312627,0.18699995325001165,0.0
"Mon, 19:41",639.1076980927891,20,363.54138401897023,10.04228459197247,224.9999999999999,0,0,5,1.1627050567093298e-10,6.351030636587279e-14,17.4,15.92,11,3,0,11,16,-1,1,14,1,0,16,1,3,16,1,0,16,1,3,16,1,0,16,1,3,16,1,0,16,1,0,16,1,3,16,1,3,16,1,1,16,1,0,16,1,1,16,1,0,16,1,3,16,1,0,16,1,0,16,1,0,16,1,3,16,1,3,16,1,3,16,1,0,16,1,3,16,1,3,-0.13422070104620923,0.6391076980927891,6.97322404691201,0.18533314800018533,0.0
"Mon, 19:42",621.8658829656044,20,0.0,26.6584343696038,284.9999999999999,0,4,0,0.0,0.0,0.0,16.0,0,15,0,10,16,-1,1,16,0,1,16,0,3,16,0,1,16,1,3,16,0,1,16,-1,1,16,0,1,16,0,1,16,-1,3,16,-1,3,16,-1,1,16,0,1,16,-1,1,16,0,1,16,-1,3,16,0,1,16,0,1,16,0,1,16,0,3,16,0,3,16,0,3,16,0,1,16,1,3,16,1,3,-0.12613297844279484,0.6218658829656044,0.0,0.18479996304000737,0.0
"Mon, 19:43",583.3385472496501,20,277.68026522503845,21.29351566619587,269.9999999999999,0,0,4,1.8474265935569417e-10,1.104600150067785e-14,18.000000000000004,15.28,12,0,0,13,16,1,3,16,1,0,16,1,3,16,1,3,14,1,3,16,1,0,14,1,0,14,1,0,16,1,0,16,1,3,16,1,3,14,1,0,14,1,0,14,1,0,16,1,0,16,1,3,16,1,0,14,1,0,16,1,0,16,1,3,16,1,3,14,1,3,14,1,3,16,1,3,16,1,3,-0.10233603495811103,0.5833385472496501,6.594906299094664,0.189333238666714,0.0
"Mon, 19:44",645.6635410994816,20,138.5505466658852,15.166564393747102,209.9999999999999,0,0,2,6.026036558922326e-11,0.0,27.200000000000006,16.0,17,2,0,6,16,-1,3,16,-1,1,16,1,3,16,-1,3,16,1,3,16,0,0,16,0,0,16,0,0,16,0,0,16,-1,0,16,-1,0,16,0,0,16,0,0,16,0,0,16,0,1,16,-1,0,16,0,0,16,0,0,16,0,0,16,-1,0,16,0,0,16,1,3,16,-1,3,16,1,0,16,1,0,-0.15849847829973052,0.6456635410994815,6.581150966629547,0.16433329225001025,0.0
"Mon, 19:45",813.5447936675246,20,0.0,0.0,209.9999999999999,0,0,0,0.0,0.0,6.199999999999999,15.92,4,17,0,4,16,-1,3,16,1,1,14,0,0,16,1,3,16,1,0,16,1,1,16,1,1,16,1,1,16,1,1,16,1,1,16,1,1,16,1,1,16,1,1,16,1,1,16,1,1,16,1,1,16,1,1,16,1,1,16,1,1,16,1,1,16,1,1,16,0,3,16,1,3,16,1,0,16,1,0,-0.22588356824114963,0.8135447936675246,0.0,0.18088882859261268,0.0
"Mon, 19:46",489.3027900459008,20,112.04417665393008,2.074386896111889,209.9999999999999,0,0,1,4.701621266036922e-10,0.0,14.600000000000001,15.12,10,0,1,14,16,-1,3,16,1,0,16,1,3,16,1,3,16,1,2,16,1,3,14,1,0,16,1,0,16,1,0,16,1,3,14,1,3,14,1,0,14,1,0,14,1,0,14,1,3,14,1,3,14,1,0,14,1,0,14,1,0,16,1,3,16,-1,3,16,-1,3,16,1,3,16,1,3,14,1,3,-0.2446513950229504,0.4893027900459008,10.644196782123357,0.0,0.0
"Mon, 19:47",483.79877700783345,20,18.379989896962474,4.345035459589252,209.9999999999999,0,0,1,5.132943154989912e-13,0.0,3.0,15.68,2,9,0,14,14,-1,3,16,-1,1,16,-1,3,16,-1,3,16,1,0,16,-1,3,16,0,1,16,0,1,16,-1,3,16,-1,3,16,-1,3,16,0,1,16,0,1,16,0,1,16,-1,3,14,-1,3,14,1,0,16,0,1,16,0,1,16,-1,3,16,1,3,16,-1,1,14,-1,3,16,1,3,16,1,3,-0.05189957850372673,0.48379877700783347,1.7460990402114351,0.18999981000019,0.0
"Mon, 19:48",536.4501003647374,20,98.75488693568064,6.345948799901512,209.9999999999999,0,0,1,1.870344685771853e-10,0.0,13.999999999999998,14.96,9,2,1,13,12,-1,3,16,1,0,14,1,3,16,1,1,16,1,1,14,1,3,14,1,0,16,1,0,16,1,3,16,1,3,14,1,3,16,1,0,16,1,0,16,1,0,14,1,3,12,1,3,14,1,0,16,1,0,16,1,0,14,1,3,16,1,3,16,1,3,12,1,2,16,-1,3,16,-1,3,-0.08355856818218405,0.5364501003647374,9.38171425888966,0.18466648200018465,0.0
"Mon, 19:49",532.0754913691048,20,188.53634522908712,10.559282328552987,209.9999999999999,0,0,3,1.0564979527705773e-10,6.990237620542472e-15,3.2,15.68,2,10,0,13,14,1,3,16,-1,1,16,1,3,16,-1,1,16,1,0,14,-1,3,16,0,1,16,0,1,16,-1,3,16,-1,3,16,-1,3,16,0,1,16,0,1,16,0,1,16,-1,3,14,-1,3,16,1,0,16,0,1,16,0,1,16,-1,3,16,0,3,16,-1,3,14,-1,1,16,1,3,16,1,3,-0.08870458968437506,0.5320754913691048,5.970317598921092,0.17733315600017735,0.0
"Mon, 19:50",637.7568354771984,20,232.51898232375342,15.269755027269573,209.9999999999999,0,0,3,7.320352657896727e-11,8.96389846797054e-15,17.599999999999998,15.84,11,2,0,12,16,1,0,16,1,0,16,0,3,16,1,0,16,0,1,14,1,3,16,1,0,16,1,0,16,1,3,16,1,3,16,1,3,16,1,0,16,1,0,16,1,0,16,1,3,14,1,3,16,0,1,16,1,0,16,1,0,16,1,3,16,1,3,16,1,3,16,1,0,16,0,3,16,0,3,-0.13132292470154133,0.6377568354771984,7.363101106918858,0.18755549303705787,0.0
"Mon, 19:51",666.3302371574626,20,155.1074034299631,10.936077119288543,209.9999999999999,0,0,3,1.223270776676968e-10,3.2873623914254853e-15,15.999999999999998,16.0,10,10,0,5,16,1,0,16,-1,1,16,-1,3,16,0,1,16,1,0,16,-1,0,16,0,1,16,0,1,16,-1,3,16,-1,0,16,-1,0,16,0,1,16,0,1,16,0,1,16,-1,0,16,-1,0,16,1,0,16,0,1,16,0,1,16,-1,0,16,0,0,16,0,3,16,0,1,16,1,3,16,1,3,-0.1520540678379705,0.6663302371574626,4.935056939042073,0.1811110507407608,0.0
"Mon, 19:52",907.0806887038316,20,107.34486381012465,4.709245897507344,209.9999999999999,0,0,1,5.50190349347395e-10,1.2379437614104241e-13,33.60000000000001,16.0,21,3,0,1,16,1,0,16,1,0,16,1,1,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,1,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,1,0,16,0,1,16,1,0,16,1,0,16,1,0,16,1,0,16,1,3,16,1,0,16,0,0,16,0,0,-0.270207041574133,0.9070806887038316,10.197762061961841,0.18333330277778284,0.0
"Mon, 19:53",728.5205084529308,19,0.0,0.0,209.9999999999999,0,0,0,0.0,0.0,1.6,15.76,1,23,0,1,16,1,1,16,-1,1,16,-1,1,16,-1,1,16,1,1,16,0,1,16,0,1,16,0,1,16,-1,1,16,1,1,16,0,1,16,0,1,16,0,1,16,0,1,16,0,1,16,1,1,14,0,3,16,0,1,16,0,1,16,-1,1,16,-1,1,16,-1,0,16,-1,1,14,1,1,14,1,1,-0.17892701355975243,0.7285205084529308,0.0,0.18533324066671297,0.0
"Mon, 19:54",639.1081386268529,19,103.59478443719807,3.4792793503092767,209.9999999999999,0,0,1,2.909745448126897e-10,0.0,16.200000000000003,14.8,11,2,0,12,16,1,0,16,1,0,16,1,3,16,1,0,16,1,0,14,1,3,14,1,0,14,1,0,14,1,0,14,1,3,14,1,3,14,1,3,14,1,0,14,1,0,14,1,3,16,1,1,12,1,3,14,1,0,14,1,0,14,1,3,16,1,3,16,1,3,16,1,1,16,1,3,16,1,3,-0.1422209133132491,0.6391081386268529,9.986902295864606,0.17733315600017735,0.0
